6099	114	728	321
2352	146	3577	172
1624	114	401	105
208	99	5466	319
1519	69	1752	241
757	150	6226	176
6352	56	515	72
2663	69	2679	209
25	69	6793	117
128	35	4764	350
828	69	3633	54
1950	125	4764	78
890	218	5745	124
6658	3	6190	336
1955	56	1673	166
5897	56	3904	149
4370	114	3385	170
25	218	5892	344
926	35	5745	253
6857	1	5188	288
6242	199	1453	141
4597	125	4965	273
2365	56	4713	68
2727	114	3078	310
3686	218	6583	176
1168	50	4713	328
1503	16	6554	220
4713	1	300	208
5745	199	926	182
3670	114	1726	243
2044	2	1318	88
1632	151	4827	339
2190	35	4764	320
3793	56	2415	321
4962	199	3656	256
5753	162	2426	350
3818	35	5450	295
5450	20	3968	277
5745	69	3968	134
4764	141	1990	323
1477	218	1711	259
3049	16	5622	139
6530	158	5892	168
1632	171	5892	350
5160	218	2198	325
2663	71	2679	12
2633	141	4555	345
5328	147	3767	184
3026	35	4809	315
5265	204	4073	225
389	188	1453	15
3543	146	5387	116
5065	69	4764	251
5901	141	3793	283
6635	114	2198	233
3577	218	1453	196
4613	114	1439	149
3656	151	4827	20
6595	206	4419	103
4697	158	1040	274
4641	69	2642	239
2635	141	4713	77
4700	35	5182	186
2539	171	5112	323
450	162	4325	251
2308	204	906	78
3934	56	3793	95
6782	114	2710	322
5676	35	6885	81
2537	146	2858	5
5077	69	2950	288
5745	141	6190	261
3120	99	4713	326
4952	126	4708	99
1126	69	1503	193
1638	69	3807	135
3120	158	4713	131
5328	69	6782	270
6050	151	2099	180
3884	182	1509	290
4757	127	2916	238
5003	151	1884	141
1901	141	3478	202
4762	35	926	28
5745	114	4795	170
5328	53	3586	161
749	125	1752	362
1560	199	1886	169
4036	218	5745	311
1092	61	4713	126
5792	171	5637	79
5547	114	4055	267
589	171	6948	63
3683	71	5450	75
1858	125	2663	152
4423	69	6092	181
3557	141	5676	54
3736	56	4713	302
3818	35	5450	333
254	218	1231	87
2710	99	1129	203
3767	218	926	344
1858	114	4290	300
1808	69	2221	11
742	114	749	11
5469	195	4962	299
4703	218	552	345
829	35	926	293
3934	56	1908	97
208	138	5892	249
2583	142	3793	252
669	69	6813	309
6636	127	6885	278
4284	114	5275	48
433	204	6090	286
1638	114	4962	135
926	146	1958	247
6885	141	6529	47
4325	61	1870	170
1014	69	6561	54
961	35	901	307
1797	61	2193	43
6483	56	180	268
6497	56	2707	26
749	146	5192	305
5450	1	5745	229
1182	141	483	155
4640	35	4700	254
3767	114	1477	245
5469	1	1453	32
4858	150	2160	131
4055	147	2160	353
1638	125	3577	327
3026	69	4177	264
6312	69	4962	40
6747	114	6430	118
3765	35	699	264
270	1	4578	321
728	35	4403	138
4890	2	3484	14
5707	60	6190	84
2868	114	4715	297
5745	195	632	174
3176	56	4713	14
300	99	4713	91
270	1	4757	353
1551	114	6231	251
6365	35	4314	356
1878	69	1399	198
1168	114	3731	175
6686	69	136	344
4247	57	3854	95
1878	147	2352	287
4078	146	4962	263
4508	56	43	95
6782	102	2710	113
4870	114	4962	334
2707	147	520	316
1638	125	3807	268
2499	17	5892	223
4682	61	3850	206
4809	114	5754	179
1752	218	5745	194
1503	40	4971	349
4809	147	6561	58
1231	114	4647	10
4361	69	2587	212
3385	151	4708	140
6226	56	6092	145
3767	33	3183	191
134	35	783	334
5819	199	4809	2
1638	125	1829	97
4700	69	2198	264
2499	1	5348	225
5673	151	7087	344
6821	114	6619	27
5022	56	5961	48
1168	171	405	264
4718	150	6554	49
1168	31	4713	299
4952	114	1477	100
6717	56	6554	28
6563	99	1870	144
2998	35	756	43
821	133	6092	183
1231	141	382	134
3577	69	3807	324
4035	218	3832	196
2663	114	4905	41
5127	61	3793	28
4014	105	1168	97
6847	214	1460	342
5469	102	3821	217
331	61	4325	295
5630	35	926	63
977	69	5812	77
1638	114	2352	114
2679	35	5745	37
469	69	4965	162
4073	56	5265	77
3832	146	4427	276
4852	33	968	349
4883	69	1878	330
6295	54	4809	329
5745	1	632	232
2054	1	3793	228
2830	35	4764	274
4387	35	4962	275
1240	61	1802	89
5229	151	376	251
4826	69	3139	287
1638	151	1846	218
1481	69	2198	176
1778	69	5584	7
5139	151	5892	243
4653	40	684	171
3180	141	3855	139
5754	2	926	351
2415	114	1908	41
2276	183	1157	328
1051	142	3793	292
2663	71	5479	183
3821	69	3808	184
5754	135	5709	26
6445	8	6199	169
145	141	821	267
5328	69	4100	351
6821	69	4653	161
352	199	1168	113
1586	141	6495	3
655	114	5653	20
4254	199	5590	69
5753	141	43	123
4962	102	6312	30
6348	151	4655	126
7125	69	1638	287
2253	199	5954	315
5897	114	208	236
1168	151	4713	204
5754	146	4993	50
5328	219	1752	137
3821	114	5469	260
757	64	4890	141
4089	114	4757	256
1638	114	4962	207
4619	151	1477	91
2180	199	7071	292
66	114	3183	193
5812	203	5166	140
763	151	1168	86
5146	218	5892	179
2686	99	5275	30
3499	114	4962	216
3968	56	2268	163
1815	218	6948	133
3205	35	1477	21
4035	56	4809	63
1663	141	2859	263
4852	114	5812	109
3731	183	4713	264
62	56	3793	299
3385	151	2499	7
662	79	1110	88
6954	99	3540	290
3331	69	2932	258
254	218	6948	67
968	69	1573	282
5754	102	926	182
5745	35	4962	22
6295	35	4809	346
3864	171	4962	245
5892	35	4962	255
2663	69	2679	14
3577	71	6782	347
5328	1	5745	65
3929	199	1168	110
371	35	2336	292
486	69	5195	43
6911	114	3694	192
6356	35	5293	48
4713	56	1168	351
2352	114	2148	274
2844	141	1474	275
3710	114	1157	273
389	141	433	182
2551	31	541	45
1752	218	5745	136
2248	162	4764	180
3603	69	5522	115
368	151	5745	310
3807	161	1638	133
2857	35	3929	106
1058	141	6295	245
3905	141	4713	22
5745	56	926	72
3771	125	1876	279
409	218	5745	212
6635	114	2198	76
3026	125	2679	220
3593	1	3746	289
5110	69	1411	7
7062	69	4409	90
1990	133	4764	308
5901	141	3793	334
2257	218	3045	48
2256	203	3062	69
405	56	6547	364
5328	151	389	342
2679	35	2221	1
305	114	2291	162
5166	61	5812	44
3968	195	926	214
4127	69	4962	339
3818	169	4809	228
3934	142	3793	286
6211	56	1168	177
3818	56	699	219
4962	80	5892	273
1632	141	2618	63
4809	35	5745	258
4441	61	5523	223
4267	69	25	79
4055	150	2580	339
6635	151	755	163
3767	147	6635	350
6948	218	2537	86
4962	56	926	266
5328	114	4962	261
5812	203	5166	141
4023	8	2262	190
6782	1	2710	308
2198	146	4149	270
5328	219	1752	22
2840	114	6885	29
1168	151	3905	173
4962	151	3423	132
4870	69	4898	60
25	69	4153	97
2073	114	6366	231
4795	133	5745	153
6295	35	4809	49
2663	71	3577	89
2083	37	659	163
632	114	5328	113
5328	8	3767	185
6658	114	1333	160
1980	114	1050	165
5897	141	6554	279
1477	69	5146	153
2710	114	3262	226
4697	61	5892	356
2686	99	5275	23
2679	151	4640	222
1638	114	4962	279
2396	218	5745	118
3905	37	4655	268
3861	141	5676	21
5328	35	632	42
6609	199	3566	361
2551	204	5364	335
3577	56	4640	51
4610	114	6365	152
2198	141	7080	288
3785	125	1638	77
5999	114	3832	67
3596	114	6002	105
4064	218	4809	40
6245	114	1302	270
501	114	926	139
6847	116	1453	271
4713	56	817	27
4697	138	5892	258
3655	218	6885	225
1453	146	5469	116
6428	1	6037	304
3472	125	632	78
2697	125	1098	179
4048	114	1167	61
4700	56	2183	185
4896	114	4846	200
167	16	6365	363
632	146	4773	84
6299	168	3793	122
4117	114	2120	346
3934	114	1908	86
2663	69	1638	43
3120	63	4713	201
1135	146	5946	97
2061	114	2329	334
2148	56	3064	86
1180	40	662	253
2988	114	325	288
3440	146	2858	161
2603	1	1586	270
3775	69	2663	16
2160	150	5983	233
4697	126	5892	231
4382	114	376	251
841	1	43	343
4543	151	5432	239
914	26	3929	49
7125	114	3968	19
6117	114	1625	30
5398	114	3819	209
4713	56	2365	71
3819	171	5745	1
318	114	5024	280
6233	145	4035	89
5255	141	6797	280
3762	147	3793	251
817	199	4713	180
817	114	1168	216
834	40	6993	187
817	147	4713	335
6365	26	4894	163
4193	151	3346	127
2679	171	5745	225
4697	61	5057	355
5812	203	5166	222
5861	195	5450	177
5897	141	6554	275
6048	151	239	116
3917	114	6375	134
389	171	5522	136
2116	40	3819	320
1214	56	6123	46
821	56	4890	30
963	218	4883	160
5005	147	5328	169
2541	17	1632	257
3855	150	3443	5
4219	218	1096	133
1752	35	332	255
1752	218	2663	104
5653	114	4640	18
4073	114	6634	356
3689	2	5166	128
5348	61	4697	340
4977	69	2916	348
2198	146	4288	181
4764	141	821	141
4962	40	5892	352
1386	69	4225	135
776	114	3981	271
2033	114	5450	48
3821	69	5469	193
3633	171	6749	71
5083	203	1110	104
777	114	1231	178
243	147	4325	173
3880	114	6561	41
3609	114	5897	204
906	141	4131	145
4962	171	1256	248
2499	114	4962	24
4325	61	1870	283
4764	141	4541	15
6593	147	3440	43
6628	69	777	6
2896	114	5350	289
4478	162	2294	38
4846	150	2788	293
3793	1	2386	221
4962	151	5892	262
5754	218	2537	82
6561	146	5328	309
2663	69	4100	119
4963	69	425	260
1469	114	5892	166
5355	114	1635	120
4118	114	1544	210
3767	150	4962	121
4370	151	1073	227
5350	61	4713	315
452	8	3807	184
5901	37	3793	58
1638	147	3807	26
5328	125	6782	90
3757	3	3017	287
2679	218	5522	125
2198	147	4700	156
3120	158	4713	132
5017	114	1168	83
4703	125	2406	11
4690	114	335	19
2365	69	811	103
3609	99	6554	173
2679	8	2663	57
3710	183	5416	244
2208	204	6917	320
5812	199	5166	209
5078	35	6775	19
1607	61	5114	173
270	56	4653	320
4898	69	2663	246
795	147	4713	313
6090	2	5892	281
270	170	3603	55
5448	114	3440	117
1487	69	1902	42
2916	69	2077	253
2365	114	811	167
1632	135	2618	14
2781	158	4713	135
1477	35	534	91
5892	141	1802	262
4962	102	917	71
352	56	6348	133
2159	185	1970	12
5928	204	1110	60
6197	114	2322	160
3793	56	3463	281
2069	220	1362	150
2583	162	3793	173
3968	218	926	280
767	114	6949	40
3120	99	811	320
5897	141	6554	99
3609	114	5897	307
4713	61	2932	243
1174	69	1203	12
6381	61	2568	360
3383	141	202	147
6934	199	6554	126
5812	199	4254	247
4594	147	2738	261
433	28	4640	263
91	31	4613	107
3929	114	4023	159
5226	69	2365	140
3929	114	1168	232
4708	69	5402	166
3819	171	3968	254
4911	35	5745	352
3356	218	3968	106
4795	135	968	301
4905	114	4898	178
6011	151	5083	280
3979	41	2551	211
4023	69	6941	186
1617	56	5562	324
3850	114	25	134
1343	207	3707	334
5328	171	4962	167
1816	69	6782	315
6628	218	3440	41
1182	102	4809	190
706	214	749	161
2198	141	4381	216
3310	99	1908	2
926	102	5005	206
4345	67	5892	350
2198	146	1752	170
3776	141	1802	171
821	162	757	155
6554	15	1503	286
632	146	5328	119
2679	161	2198	325
1980	69	5113	119
5745	21	6628	236
4898	114	2663	237
4713	1	2932	363
6875	147	3238	363
1297	69	4966	111
2753	41	2710	254
3385	35	4083	68
5328	35	5745	247
5892	150	376	323
2858	114	3787	12
1632	146	6043	326
3120	158	4713	306
5745	116	632	89
2663	69	2754	12
749	218	5745	362
1752	40	5673	310
901	114	5450	305
2679	56	5745	274
4713	199	3610	362
325	151	437	261
5754	1	4809	318
1477	67	1453	91
2663	147	2679	9
5408	114	5745	283
5328	114	5450	119
6855	114	1477	92
3737	220	6279	86
5734	141	6332	60
5901	56	3793	93
5466	199	208	329
6040	69	728	330
4846	151	5522	30
5219	56	1168	61
5328	114	4345	212
2679	8	6782	306
5892	171	4962	252
6260	114	2198	50
5754	116	3709	240
1477	146	5469	334
812	69	5219	7
3026	35	6561	216
2415	56	3793	32
3577	71	1638	195
6277	16	6948	195
5745	146	5954	250
6561	146	2679	226
2621	61	4827	260
5684	114	3819	336
1481	114	2198	302
2679	150	5834	56
1560	114	5044	156
5745	102	4809	286
1386	114	4700	296
4898	69	569	296
926	218	5754	184
1477	114	5327	121
3637	171	6312	299
3383	99	3933	356
4762	69	2663	115
4764	141	821	112
5015	1	3681	62
811	56	1168	323
3793	56	2024	277
2038	99	1586	216
2429	136	6190	240
1638	56	926	64
6628	69	1750	8
2494	114	3968	25
6635	147	3767	129
628	69	4089	93
5745	146	5328	309
3686	35	4962	255
1448	114	906	50
2198	173	5892	345
3793	56	2256	90
4073	124	5265	86
532	114	4962	351
5166	16	5590	131
5328	1	4962	310
4764	40	3819	296
1040	195	5892	323
5812	114	4962	349
4898	114	2663	12
6793	114	724	301
5745	141	5475	355
5892	173	6090	312
1345	185	1889	266
145	151	6561	292
4035	1	5745	37
2627	114	1586	217
2787	204	4764	36
926	135	2549	68
5124	158	3793	346
5522	102	121	22
6619	162	4073	61
4718	114	1901	236
4713	100	914	285
5328	69	749	172
2611	146	501	208
1638	114	5745	49
4926	114	2279	118
4962	151	3807	74
2473	165	6885	253
3372	114	5185	197
1463	114	6435	25
2033	114	5450	9
2972	114	5522	318
4944	40	6554	54
3026	8	2679	195
1957	88	5469	295
4713	56	1168	203
3383	99	1122	271
3577	69	1477	175
5745	35	61	100
430	31	3793	33
1901	114	3478	258
6888	33	5206	349
1946	69	3791	273
3026	125	2679	266
1137	40	728	323
5901	16	3793	315
6092	150	821	180
3793	56	1908	324
2415	56	3793	290
5418	114	5753	0
6782	8	3577	194
3637	1	3242	354
1067	69	2396	324
5754	43	4809	301
6213	69	5757	191
3404	141	1594	256
5897	141	6554	308
6169	114	2148	3
3767	40	5328	66
5522	102	3473	36
5710	56	1503	83
4962	69	690	8
4432	69	728	211
5005	56	4700	44
2429	1	6190	299
145	126	4764	30
2415	199	3793	78
1638	1	1870	17
4806	69	6082	294
3817	69	1593	309
6782	116	5375	180
5678	69	1638	78
4325	61	1870	284
7070	218	7007	336
52	2	1908	357
3143	141	6692	356
1278	114	1050	348
4023	8	1732	327
6548	114	5745	61
3440	69	3221	41
588	114	5892	265
4962	148	2936	31
1812	16	6948	48
5139	26	4757	251
4713	150	6348	251
3540	61	3850	313
3026	196	3819	179
6909	114	4962	7
2858	114	1503	188
2858	147	6554	188
2352	114	3086	230
254	125	1412	340
1633	69	6686	222
971	99	1320	8
3678	218	3656	22
1168	196	4713	201
4541	114	757	239
6790	8	2352	279
5251	56	3793	42
3577	147	2663	71
3850	99	3540	289
1861	114	4809	341
4637	114	1503	118
1029	114	2025	73
795	56	1168	334
3807	69	2679	193
973	69	5834	327
2707	141	6529	135
2916	111	6047	228
4414	56	798	2
926	147	5745	313
1809	69	6365	29
1919	114	5005	336
2710	114	6445	237
2663	147	3577	209
926	40	4809	334
326	33	1889	266
4883	146	963	153
5237	114	1050	356
5191	204	6561	119
5754	146	4993	49
5329	203	2437	243
6445	114	2426	232
5812	135	5166	257
4962	35	3339	47
4962	171	3656	334
1168	12	1061	61
6954	114	3824	187
5237	69	6793	51
3865	114	634	43
380	40	6401	211
6635	151	926	267
3929	40	4713	292
852	69	580	329
3934	114	1908	281
1726	162	5469	49
2172	69	4911	235
1334	61	1962	170
5745	16	3968	127
4653	35	5745	356
1638	218	5745	302
6628	143	4809	10
762	69	2161	40
4225	25	5892	41
1286	16	6365	350
3787	2	6554	112
1586	33	3009	214
6782	16	2679	32
4898	114	1453	75
3793	199	648	132
665	146	3368	91
5083	1	3440	71
4329	35	683	272
5812	99	5166	260
6885	146	46	34
1638	219	3656	2
5328	8	6635	188
5754	69	4993	52
1638	69	3807	258
145	114	757	335
283	150	5328	259
2135	69	6788	159
4700	146	4640	259
4713	214	5749	191
4700	102	4225	266
5745	69	926	313
5590	150	5166	166
3793	56	2602	113
3120	99	811	16
355	99	5466	205
2329	185	6746	190
3905	1	1168	169
3655	114	5783	235
5590	175	5166	36
6552	61	4713	15
5053	51	6295	360
1963	204	7066	133
1211	35	2116	180
5646	171	4870	228
1638	125	582	59
2686	124	5275	41
1712	71	2679	254
926	12	4809	341
839	114	5812	168
7062	114	5416	89
1632	218	4962	150
1752	69	3707	258
3026	114	926	267
2851	114	547	26
5469	69	4035	239
4962	72	5892	249
2198	147	926	268
5745	218	632	84
5328	35	5745	190
1764	35	4700	300
3818	114	926	157
5375	1	5745	155
4962	146	5540	334
4713	127	6552	254
5328	218	5450	335
6624	35	58	340
3896	99	3177	50
5328	69	376	268
504	114	450	213
4715	69	4267	61
5053	56	2174	138
4962	1	859	55
5812	199	5166	44
5634	114	1453	341
4700	195	4809	30
5160	114	3678	103
1638	114	4962	7
1168	56	4713	170
5796	114	589	211
6735	204	306	7
2256	64	2386	105
2663	114	5892	268
4846	199	6782	306
6782	2	2710	235
2679	8	2663	222
1902	114	25	288
2663	35	2198	281
1062	218	4653	250
2343	151	948	149
3762	116	5384	8
4599	114	5450	125
5481	61	3855	234
3745	69	1593	330
1652	114	5072	246
234	114	2271	125
6510	69	1632	36
3819	114	5745	217
4827	61	5477	54
6788	56	6885	211
5745	125	2198	170
4314	218	4962	73
4023	114	4073	185
3850	99	3540	288
1477	114	2443	91
1168	192	811	362
3807	26	821	62
4809	56	5754	23
4713	195	1168	149
6561	146	6092	267
1017	114	697	250
3120	162	4713	24
3710	150	2719	217
3793	1	6485	277
1300	150	5450	245
3656	151	4827	21
5229	114	283	251
5127	61	3793	175
3853	141	2613	184
1163	218	389	75
3440	146	5083	310
5962	61	4516	117
5901	3	3793	265
5901	141	3793	226
4182	51	1168	280
6548	218	5754	179
2415	99	2905	72
3896	69	5328	119
2396	69	2663	288
2386	1	5464	344
2338	185	2396	359
926	102	5745	316
3593	99	4713	289
4192	114	4962	190
1586	99	3009	297
2917	99	6885	327
5032	56	3929	19
1150	56	4713	239
3138	141	6332	33
5792	114	1502	191
4414	195	5114	24
1752	114	5745	93
926	125	4809	105
6772	8	25	52
430	31	3793	276
926	69	4809	261
4035	218	6948	97
990	3	482	29
5414	125	4962	43
6790	218	3543	124
2618	56	1908	232
3968	146	893	338
5328	151	1477	66
3346	218	3440	127
542	218	2063	279
5769	69	4962	162
5214	61	2198	196
1705	199	6190	267
6052	151	1873	288
409	35	1752	296
4962	125	4846	329
6586	69	1174	69
2710	151	755	151
3817	114	5745	53
3778	147	2530	55
4713	199	1168	210
3567	151	4962	218
4177	35	2663	188
1211	69	605	86
5329	87	5745	210
6658	69	3807	263
5897	56	6554	334
4764	201	6295	344
2814	114	4288	62
5450	151	4419	66
5745	125	4809	196
5469	114	6847	156
3768	114	613	126
5612	56	3238	168
5745	146	5077	227
5745	35	1453	310
5265	204	4073	172
4896	146	6970	19
5207	1	3896	262
4846	53	1870	312
3026	125	4896	160
3807	35	4962	65
6844	35	4038	293
5195	56	2663	100
4700	56	6433	237
1574	69	3821	317
6365	35	4314	293
3138	72	5414	356
504	114	4180	341
944	99	3793	30
1638	71	2679	33
2537	146	1126	286
5576	14	4713	54
6233	204	4288	98
5901	199	3793	197
3968	1	5745	313
5745	151	5754	1
4809	125	5745	162
1231	33	3940	334
6241	56	4713	261
5450	141	4398	151
6501	69	5875	232
926	146	5328	67
3934	151	3793	136
3887	102	991	330
7024	158	1908	170
2679	35	4898	64
4962	69	1391	322
2698	69	2663	280
5796	114	589	173
689	114	5745	20
5328	204	7066	351
4870	114	4962	316
2253	218	4708	296
4641	114	6092	238
1829	125	1638	93
5753	141	43	201
6145	146	4035	211
5568	114	4708	317
5745	195	926	84
4073	141	4307	61
2922	141	1518	273
4428	151	1182	328
2611	199	4962	134
4078	214	4887	237
5328	114	2352	255
6635	35	5328	154
1945	206	5892	309
2198	146	2663	63
3238	69	7077	38
1503	56	6554	175
757	124	5988	143
1752	114	5745	22
3240	69	1752	312
3183	182	5819	353
4653	125	749	170
4713	56	596	279
4876	35	5892	193
2679	125	3807	195
5745	192	6885	343
2289	151	4890	19
2120	16	4737	55
303	69	1110	241
6782	114	4962	274
4713	56	1168	62
3905	1	4713	27
5901	203	3793	124
1250	114	208	59
5235	41	433	266
5754	218	4809	278
5408	114	4795	201
2420	37	3791	113
5730	138	5892	177
2354	56	1574	253
5954	35	5745	236
4326	69	2341	35
950	114	6233	208
4023	69	4810	40
2499	17	5892	236
4641	114	6092	145
5819	114	5754	343
5469	199	6847	171
4012	114	3346	144
1638	35	3807	26
3832	1	3656	64
4757	69	4962	133
6509	141	1802	347
2663	69	5678	124
5275	140	4640	26
4191	61	4422	87
582	35	6948	29
2679	69	3807	325
6108	51	6509	29
1638	114	4962	154
6101	218	5892	219
926	35	255	281
2611	35	2679	300
817	114	4220	252
5603	114	6917	96
3818	218	6885	140
4338	218	5081	296
5005	146	5978	336
6250	69	5745	252
1136	148	6554	118
2285	69	4990	77
3156	199	6675	128
2724	69	2499	204
6554	56	6873	342
2679	114	5745	282
3877	37	6295	104
167	35	5081	65
6984	114	3440	85
2409	80	1285	324
926	196	3968	154
4870	114	4962	59
4713	57	2180	286
